sbscrbr,Plan_Type,data_consumed,load_date
2152390595,PLN-50,57592,9/24/2018
1058852350,PLN-50,66469,9/24/2018
5879009159,PLN-500,61529,9/24/2018
7598506704,PLN-100,63597,9/24/2018
8084937991,PLN-2K,61015,9/24/2018
2749173407,PLN-500,64755,9/24/2018
2021807324,PLN-50,63334,9/24/2018
8775599439,PLN-500,55232,9/24/2018
4682544228,PLN-2K,66396,9/24/2018
7615701682,PLN-50,65357,9/24/2018
6515664166,PLN-50,55793,9/24/2018
2027766534,PLN-500,57320,9/24/2018
9866590863,PLN-50,51470,9/24/2018
9727152829,PLN-500,68723,9/24/2018
3932646752,PLN-2K,57855,9/24/2018
2699592901,PLN-2K,65781,9/24/2018
4196949779,PLN-50,51403,9/24/2018
7969044816,PLN-2K,62142,9/24/2018
7848228476,PLN-100,64632,9/24/2018
3595480181,PLN-500,65621,9/24/2018
3854509678,PLN-500,64795,9/24/2018
2363222315,PLN-500,49517,9/24/2018
8031777977,PLN-500,44960,9/24/2018
3324245844,PLN-2K,33225,9/24/2018
4344459543,PLN-2K,37446,9/24/2018
5824167174,PLN-100,45385,9/24/2018
9137031157,PLN-500,44231,9/24/2018
6574560964,PLN-2K,44077,9/24/2018
8507144831,PLN-2K,32192,9/24/2018
8316239397,PLN-500,26935,9/24/2018
5992394306,PLN-2K,18028,9/24/2018
1212756925,PLN-2K,21212,9/24/2018
4893847672,PLN-50,23570,9/24/2018
2803269101,PLN-2K,19477,9/24/2018
6351921536,PLN-100,28274,9/24/2018
3267009970,PLN-500,24630,9/24/2018
6847541761,PLN-500,15203,9/24/2018
5901445460,PLN-2K,10775,9/24/2018
5137162047,PLN-100,29577,9/24/2018
8863450411,PLN-500,12594,9/24/2018
2685892262,PLN-50,10838,9/24/2018
7098691164,PLN-500,24946,9/24/2018
2012209032,PLN-2K,12322,9/24/2018
6814987711,PLN-2K,26055,9/24/2018
7573494558,PLN-50,21521,9/24/2018
9901219983,PLN-2K,27121,9/24/2018
8224203358,PLN-100,20071,9/24/2018
3601947220,PLN-500,29768,9/24/2018
9841422344,PLN-500,10103,9/24/2018
1128050885,PLN-2K,29207,9/24/2018
5395446628,PLN-100,21609,9/24/2018
5825328583,PLN-500,11036,9/24/2018
2034962840,PLN-50,15076,9/24/2018
3644230143,PLN-500,22693,9/24/2018
4801357382,PLN-2K,27926,9/24/2018
5611334030,PLN-2K,19326,9/24/2018
9579094994,PLN-50,27554,9/24/2018
1315416829,PLN-2K,29519,9/24/2018
7363117661,PLN-100,27632,9/24/2018
2405618454,PLN-500,11314,9/24/2018
2145157625,PLN-500,20582,9/24/2018
6854050411,PLN-2K,14928,9/24/2018
6317881902,PLN-100,23653,9/24/2018
6651906148,PLN-500,29321,9/24/2018
2959157218,PLN-50,19001,9/24/2018
8188114382,PLN-500,26926,9/24/2018
9081936370,PLN-2K,28262,9/24/2018
1044946240,PLN-2K,24084,9/24/2018
6878617338,PLN-50,17829,9/24/2018
2067464136,PLN-2K,26150,9/24/2018
